Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,wSB,wRC,wRAA,wOBA,wRC+,playerid
Bryce Harper,Nationals,654,19.0%,20.0%,0.95,0.330,0.460,0.649,1.109,0.319,3.1,0.369,3.5,0.9,-0.8,151,77.3,0.461,197,11579
Joey Votto,Reds,695,20.6%,19.4%,1.06,0.314,0.459,0.541,1.000,0.228,3.7,0.371,-2.6,0.9,0.6,141,63.1,0.427,174,4314
Paul Goldschmidt,Diamondbacks,695,17.0%,21.7%,0.78,0.321,0.435,0.570,1.005,0.249,4.6,0.382,1.6,-0.4,1.8,136,57.9,0.418,163,9218
Mike Trout,Angels,682,13.5%,23.2%,0.58,0.299,0.402,0.590,0.991,0.290,5.0,0.344,2.6,1.3,-0.9,132,55.4,0.415,171,10155
Miguel Cabrera,Tigers,511,15.1%,16.0%,0.94,0.338,0.440,0.534,0.974,0.196,1.9,0.384,-2.7,-1.5,-0.5,98,40.9,0.413,164,1744
Josh Donaldson,Blue Jays,711,10.3%,18.7%,0.55,0.297,0.371,0.568,0.939,0.271,4.5,0.314,3.6,-0.4,0.8,128,47.9,0.398,154,5038
Nelson Cruz,Mariners,655,9.0%,25.0%,0.36,0.302,0.369,0.566,0.936,0.264,2.5,0.350,-3.8,1.6,-0.5,117,43.3,0.396,158,2434
Edwin Encarnacion,Blue Jays,624,12.3%,15.7%,0.79,0.277,0.372,0.557,0.929,0.280,2.4,0.267,-1.7,0.4,-0.5,109,39.0,0.392,150,2151
Chris Davis,Orioles,670,12.5%,31.0%,0.40,0.262,0.361,0.562,0.923,0.300,1.9,0.319,-1.7,2.1,-1.1,116,40.9,0.390,149,9272
Jose Bautista,Blue Jays,666,16.5%,15.9%,1.04,0.250,0.377,0.536,0.913,0.285,4.5,0.237,2.0,-0.5,0.5,115,40.1,0.389,148,1887
Anthony Rizzo,Cubs,701,11.1%,15.0%,0.74,0.278,0.387,0.512,0.899,0.234,4.9,0.289,-0.6,1.8,0.7,118,39.6,0.384,145,3473
Andrew McCutchen,Pirates,685,14.3%,19.4%,0.74,0.292,0.401,0.488,0.889,0.196,4.2,0.339,-1.5,0.6,-0.2,114,36.7,0.380,144,9847
David Peralta,Diamondbacks,517,8.5%,20.7%,0.41,0.312,0.371,0.522,0.893,0.210,5.6,0.368,2.6,0.9,0.0,86,27.5,0.380,137,2136
David Ortiz,Red Sox,614,12.5%,15.5%,0.81,0.273,0.360,0.553,0.913,0.280,0.9,0.264,-4.2,-0.5,-0.6,101,32.1,0.379,139,745
Matt Carpenter,Cardinals,665,12.2%,22.7%,0.54,0.272,0.365,0.505,0.871,0.233,3.8,0.321,-0.1,2.1,-0.7,106,31.4,0.372,139,8090
J.D. Martinez,Tigers,657,8.1%,27.1%,0.30,0.282,0.344,0.535,0.879,0.253,3.1,0.339,-2.7,0.8,-0.5,105,31.0,0.372,136,6184
Nolan Arenado,Rockies,665,5.1%,16.5%,0.31,0.287,0.323,0.575,0.898,0.287,3.5,0.284,1.6,-0.9,-1.8,106,30.8,0.371,121,9777
A.J. Pollock,Diamondbacks,673,7.9%,13.2%,0.60,0.315,0.367,0.498,0.865,0.182,7.1,0.338,3.9,-1.9,4.7,107,31.0,0.371,131,9256
Kris Bryant,Cubs,650,11.8%,30.6%,0.39,0.275,0.369,0.488,0.858,0.213,5.4,0.378,3.3,2.9,0.7,103,29.9,0.371,136,15429
Manny Machado,Orioles,713,9.8%,15.6%,0.63,0.286,0.359,0.502,0.861,0.216,4.2,0.297,3.1,-2.4,0.5,113,32.4,0.370,135,11493
Michael Brantley,Indians,596,10.1%,8.6%,1.18,0.310,0.379,0.480,0.859,0.170,4.0,0.318,-0.7,-0.1,2.3,93,26.0,0.368,133,4106
Yoenis Cespedes,- - -,676,4.9%,20.9%,0.23,0.291,0.328,0.542,0.870,0.251,5.1,0.323,4.2,0.4,-0.8,105,29.2,0.367,135,13110
Ryan Braun,Brewers,568,9.5%,20.2%,0.47,0.285,0.356,0.498,0.854,0.213,6.3,0.322,1.1,-2.3,3.0,88,23.9,0.366,131,3410
Shin-Soo Choo,Rangers,653,11.6%,22.5%,0.52,0.276,0.375,0.463,0.838,0.187,3.9,0.335,0.9,1.4,-0.3,100,27.0,0.365,128,3174
Kendrys Morales,Royals,639,9.1%,16.1%,0.56,0.290,0.362,0.485,0.847,0.195,2.1,0.319,-4.8,-2.8,-0.3,98,25.9,0.364,131,8610
Carlos Gonzalez,Rockies,608,7.6%,21.9%,0.35,0.271,0.325,0.540,0.864,0.269,3.2,0.284,1.4,-0.1,0.2,93,24.5,0.364,116,7287
Buster Posey,Giants,623,9.0%,8.3%,1.08,0.318,0.379,0.470,0.849,0.153,2.1,0.320,-0.5,-1.2,0.0,95,24.9,0.363,135,9166
Jose Abreu,White Sox,668,5.8%,21.0%,0.28,0.290,0.347,0.502,0.850,0.212,2.5,0.333,-0.7,-0.2,-0.3,101,25.6,0.361,131,15676
Alex Rodriguez,Yankees,620,13.5%,23.4%,0.58,0.250,0.356,0.486,0.842,0.235,3.3,0.278,-1.2,-0.1,0.5,93,23.7,0.361,129,1274
Prince Fielder,Rangers,693,9.2%,12.7%,0.73,0.305,0.378,0.463,0.841,0.158,1.0,0.323,-3.8,-1.0,-0.4,104,26.1,0.360,125,4613
Lorenzo Cain,Royals,604,6.1%,16.2%,0.38,0.307,0.361,0.477,0.838,0.171,7.4,0.347,3.6,-0.2,2.9,91,22.7,0.360,128,9077
Brandon Belt,Giants,556,10.1%,26.4%,0.38,0.280,0.356,0.478,0.834,0.197,5.3,0.363,-1.4,2.7,0.3,83,20.3,0.359,132,10264
Lucas Duda,Mets,554,11.9%,24.9%,0.48,0.244,0.352,0.486,0.838,0.242,1.5,0.285,0.3,0.7,-1.0,82,20.2,0.359,132,2502
Curtis Granderson,Mets,682,13.3%,22.1%,0.60,0.259,0.364,0.457,0.821,0.198,4.2,0.305,1.0,2.0,-0.5,100,23.7,0.357,131,4747
Jason Kipnis,Indians,641,8.9%,16.7%,0.53,0.303,0.372,0.451,0.823,0.149,5.3,0.356,2.2,2.0,-1.1,93,21.3,0.355,124,9776
Eric Hosmer,Royals,667,9.1%,16.2%,0.56,0.297,0.363,0.459,0.822,0.162,4.9,0.336,3.4,-0.2,-0.1,97,22.0,0.355,124,3516
Adrian Gonzalez,Dodgers,643,9.6%,16.6%,0.58,0.275,0.350,0.480,0.830,0.205,1.2,0.294,-3.4,-1.7,-0.7,93,21.1,0.354,129,1908
Mike Moustakas,Royals,614,7.0%,12.4%,0.57,0.284,0.348,0.470,0.817,0.186,1.9,0.294,-4.8,0.1,-0.9,89,19.6,0.353,123,4892
Mookie Betts,Red Sox,654,7.0%,12.5%,0.56,0.291,0.341,0.479,0.820,0.188,6.7,0.310,3.5,2.9,1.5,94,20.0,0.351,120,13611
Adam Lind,Brewers,572,11.5%,17.5%,0.66,0.277,0.360,0.460,0.820,0.183,1.3,0.309,-4.2,1.2,-0.3,81,17.0,0.351,120,8027
Logan Forsythe,Rays,615,8.9%,18.0%,0.50,0.281,0.359,0.444,0.804,0.163,3.9,0.323,-2.1,0.7,-0.1,87,17.9,0.350,125,7185
Ben Zobrist,- - -,535,11.6%,10.5%,1.11,0.276,0.359,0.450,0.809,0.173,3.5,0.288,-0.5,1.0,-1.2,76,15.5,0.349,122,7435
Yunel Escobar,Nationals,591,7.6%,11.8%,0.64,0.314,0.375,0.415,0.790,0.101,2.5,0.347,-3.3,-2.4,-0.7,83,16.5,0.348,120,4191
Mitch Moreland,Rangers,515,6.2%,21.7%,0.29,0.278,0.330,0.482,0.812,0.204,1.5,0.317,-0.5,1.2,0.0,72,14.2,0.348,116,3086
Jose Altuve,Astros,689,4.8%,9.7%,0.49,0.313,0.353,0.459,0.812,0.146,5.9,0.329,-3.9,-2.3,2.2,96,18.7,0.347,124,5417
Carlos Beltran,Yankees,531,8.5%,16.0%,0.53,0.276,0.337,0.471,0.808,0.195,1.5,0.297,0.2,0.3,-0.2,74,14.1,0.346,119,589
Adam Eaton,White Sox,689,8.4%,19.0%,0.44,0.287,0.361,0.431,0.792,0.144,6.5,0.345,4.1,1.6,0.1,96,18.2,0.346,121,11205
Jason Heyward,Cardinals,610,9.2%,14.8%,0.62,0.293,0.359,0.439,0.797,0.146,6.0,0.329,3.3,0.8,3.1,84,15.8,0.346,121,4940
Charlie Blackmon,Rockies,682,6.7%,16.4%,0.41,0.287,0.347,0.450,0.797,0.163,7.4,0.325,-1.3,1.3,3.2,94,17.2,0.345,103,7859
Christian Yelich,Marlins,525,9.0%,19.2%,0.47,0.300,0.366,0.416,0.782,0.116,4.8,0.370,2.0,-0.9,0.9,71,12.4,0.343,120,11477
Todd Frazier,Reds,678,6.5%,20.2%,0.32,0.255,0.309,0.498,0.806,0.242,3.7,0.271,0.5,-0.2,-0.8,92,15.7,0.342,116,785
Francisco Cervelli,Pirates,510,9.0%,18.4%,0.49,0.295,0.370,0.401,0.771,0.106,3.6,0.359,-0.1,-0.2,-0.5,69,11.2,0.341,117,5275
Russell Martin,Blue Jays,507,10.5%,20.9%,0.50,0.240,0.329,0.458,0.787,0.218,4.0,0.262,-0.2,-2.9,-1.4,68,10.9,0.340,115,4616
Justin Upton,Padres,620,11.0%,25.6%,0.43,0.251,0.336,0.454,0.790,0.203,5.7,0.304,2.5,0.9,1.5,83,13.2,0.340,119,5222
Josh Reddick,Athletics,582,8.4%,11.2%,0.75,0.272,0.333,0.449,0.781,0.177,4.8,0.278,2.6,1.5,0.9,77,11.7,0.338,116,3892
Xander Bogaerts,Red Sox,654,4.9%,15.4%,0.32,0.320,0.355,0.421,0.776,0.101,4.8,0.372,3.7,-0.7,0.9,86,12.9,0.338,111,12161
Chris Coghlan,Cubs,503,11.5%,18.7%,0.62,0.250,0.341,0.443,0.784,0.193,6.1,0.284,1.7,0.5,1.2,66,9.7,0.337,113,6878
Starling Marte,Pirates,633,4.3%,19.4%,0.22,0.287,0.337,0.444,0.780,0.157,5.9,0.333,-3.1,-0.1,1.8,83,12.2,0.337,115,9241
Adrian Beltre,Rangers,619,6.6%,10.5%,0.63,0.287,0.334,0.453,0.788,0.166,3.6,0.295,5.3,-1.2,-0.1,81,11.8,0.337,109,639
Dee Gordon,Marlins,653,3.8%,13.9%,0.27,0.333,0.359,0.418,0.776,0.085,7.3,0.383,0.7,0.7,3.4,86,12.3,0.337,116,8203
Stephen Vogt,Athletics,511,11.0%,19.0%,0.58,0.261,0.341,0.443,0.783,0.182,2.7,0.290,-3.2,0.5,-1.0,66,9.0,0.335,114,5000
Robinson Cano,Mariners,674,6.4%,15.9%,0.40,0.287,0.334,0.446,0.779,0.159,2.3,0.316,-3.4,-2.6,-2.3,88,11.9,0.335,116,3269
Joc Pederson,Dodgers,585,15.7%,29.1%,0.54,0.210,0.346,0.417,0.763,0.206,2.4,0.262,0.0,1.9,-2.2,76,10.1,0.335,116,11899
Troy Tulowitzki,- - -,534,7.1%,21.3%,0.33,0.280,0.337,0.440,0.777,0.160,2.6,0.331,-2.2,-0.9,-0.1,69,9.2,0.335,101,3531
Ian Kinsler,Tigers,675,6.4%,11.9%,0.54,0.296,0.342,0.428,0.770,0.131,5.4,0.323,1.6,-0.4,-0.7,87,11.5,0.335,110,6195
Kyle Seager,Mariners,686,7.9%,14.3%,0.55,0.266,0.328,0.451,0.779,0.185,2.6,0.278,-0.5,-1.2,-1.5,89,11.7,0.335,115,9785
Adam Jones,Orioles,581,4.1%,17.6%,0.24,0.269,0.308,0.474,0.782,0.205,3.8,0.286,1.2,-1.1,0.0,75,9.7,0.334,111,6368
Gerardo Parra,- - -,589,4.8%,15.6%,0.30,0.291,0.328,0.452,0.780,0.161,6.1,0.325,-0.5,1.7,1.0,76,9.8,0.334,109,8553
Odubel Herrera,Phillies,537,5.2%,24.0%,0.22,0.297,0.344,0.418,0.762,0.121,5.3,0.387,1.8,0.7,-0.2,69,8.6,0.333,111,11476
Albert Pujols,Angels,661,7.6%,10.9%,0.69,0.244,0.307,0.480,0.787,0.236,2.7,0.217,-3.8,-0.7,-0.4,85,10.5,0.333,114,1177
Dexter Fowler,Cubs,690,12.2%,22.3%,0.55,0.250,0.346,0.411,0.757,0.161,6.6,0.308,-2.4,1.4,0.9,88,10.8,0.333,109,4062
Brandon Crawford,Giants,561,7.0%,21.2%,0.33,0.256,0.321,0.462,0.782,0.205,4.5,0.294,1.5,-2.1,-0.6,71,8.3,0.332,113,5343
Matt Duffy,Giants,612,4.9%,15.7%,0.31,0.295,0.334,0.428,0.762,0.133,6.0,0.336,4.4,-2.0,2.1,78,8.8,0.331,113,13836
Carlos Santana,Indians,666,16.2%,18.3%,0.89,0.231,0.357,0.395,0.752,0.164,3.9,0.261,1.6,-1.2,0.7,84,9.2,0.331,107,2396
DJ LeMahieu,Rockies,620,8.1%,17.3%,0.47,0.301,0.358,0.388,0.746,0.087,6.4,0.362,2.2,-2.2,3.1,77,7.0,0.327,91,9874
Mark Trumbo,- - -,545,6.6%,24.2%,0.27,0.262,0.310,0.449,0.759,0.187,2.5,0.313,-2.3,0.5,-0.2,67,6.1,0.327,107,6876
Brett Gardner,Yankees,656,10.4%,20.6%,0.50,0.259,0.343,0.399,0.742,0.140,5.7,0.312,2.0,1.7,1.7,81,7.2,0.327,106,9927
Nick Markakis,Braves,686,10.2%,12.1%,0.84,0.296,0.370,0.376,0.746,0.080,2.3,0.338,0.1,-1.6,-0.4,85,7.5,0.327,106,5930
Brian McCann,Yankees,535,9.7%,18.1%,0.54,0.232,0.320,0.437,0.756,0.204,2.0,0.235,-4.4,1.3,-0.2,66,5.8,0.327,106,4810
Evan Longoria,Rays,670,7.6%,19.7%,0.39,0.270,0.328,0.435,0.764,0.166,2.6,0.309,-0.3,1.4,-0.1,82,7.1,0.327,109,9368
Matt Kemp,Padres,648,6.0%,22.7%,0.27,0.265,0.312,0.443,0.755,0.178,5.1,0.311,-0.3,0.0,1.3,79,6.1,0.325,109,5631
Ender Inciarte,Diamondbacks,561,4.6%,10.3%,0.45,0.303,0.338,0.408,0.747,0.105,6.0,0.329,2.8,0.3,0.0,68,5.2,0.325,99,4922
Neil Walker,Pirates,603,7.3%,18.2%,0.40,0.269,0.328,0.427,0.756,0.158,3.9,0.306,1.9,0.7,0.1,73,5.6,0.325,106,7539
Daniel Murphy,Mets,538,5.8%,7.1%,0.82,0.281,0.322,0.449,0.770,0.168,2.7,0.278,0.9,-0.8,-0.6,65,4.9,0.325,109,4316
Yangervis Solarte,Padres,571,6.0%,9.8%,0.61,0.270,0.320,0.428,0.748,0.158,3.4,0.279,-3.3,-1.3,-0.1,69,5.1,0.324,109,5352
Brian Dozier,Twins,704,8.7%,21.0%,0.41,0.236,0.307,0.444,0.751,0.209,5.6,0.261,1.6,0.7,0.6,85,5.4,0.323,101,9810
Jhonny Peralta,Cardinals,640,7.8%,17.3%,0.45,0.275,0.334,0.411,0.745,0.136,1.8,0.311,-3.6,-1.6,-1.7,77,4.8,0.323,105,1738
Brock Holt,Red Sox,509,9.0%,19.1%,0.47,0.280,0.349,0.379,0.727,0.099,5.8,0.350,3.7,0.6,0.9,61,3.4,0.322,99,9345
Trevor Plouffe,Twins,632,7.9%,19.6%,0.40,0.244,0.307,0.435,0.742,0.190,3.6,0.274,1.8,-3.1,-0.3,75,4.0,0.321,100,7462
Asdrubal Cabrera,Rays,551,6.5%,19.4%,0.34,0.265,0.315,0.430,0.744,0.164,5.0,0.306,1.5,-1.0,-0.2,64,2.4,0.319,103,4962
Martin Prado,Marlins,551,6.7%,12.3%,0.54,0.288,0.338,0.394,0.732,0.106,2.5,0.313,-0.6,0.6,-0.1,64,2.0,0.318,102,3312
Billy Burns,Athletics,555,4.7%,14.6%,0.32,0.294,0.334,0.392,0.726,0.098,7.2,0.339,2.7,0.9,1.8,64,1.7,0.317,102,12701
Kole Calhoun,Angels,686,6.6%,23.9%,0.27,0.256,0.308,0.422,0.731,0.167,3.4,0.304,0.9,2.2,0.1,79,2.1,0.317,103,11200
Evan Gattis,Astros,604,5.0%,19.7%,0.25,0.246,0.285,0.463,0.748,0.217,3.9,0.264,-1.8,-0.2,-0.6,70,1.8,0.317,103,11003
Marlon Byrd,- - -,544,5.3%,26.7%,0.20,0.247,0.290,0.453,0.743,0.206,3.9,0.297,0.3,0.2,-0.2,63,1.6,0.317,100,950
Ben Revere,- - -,634,5.0%,10.1%,0.50,0.306,0.342,0.377,0.719,0.071,6.9,0.338,3.2,1.5,3.1,72,1.2,0.316,98,4712
Brandon Phillips,Reds,623,4.3%,10.9%,0.40,0.294,0.328,0.395,0.723,0.100,5.4,0.315,1.4,-0.7,3.1,71,1.1,0.315,97,791
Billy Butler,Athletics,601,8.7%,16.8%,0.51,0.251,0.323,0.390,0.713,0.139,1.8,0.282,-6.6,-4.2,-0.3,67,-0.9,0.311,98,7399
Marcus Semien,Athletics,601,7.0%,22.0%,0.32,0.257,0.310,0.405,0.715,0.147,5.5,0.312,1.8,-1.0,0.0,66,-1.1,0.311,97,12533
Nicholas Castellanos,Tigers,595,6.6%,25.5%,0.26,0.255,0.303,0.419,0.721,0.164,2.7,0.322,-1.9,-3.1,-1.4,66,-1.2,0.311,94,11737
Joe Mauer,Twins,666,10.1%,16.8%,0.60,0.265,0.338,0.380,0.718,0.115,2.8,0.309,-0.7,-2.2,-0.3,74,-1.4,0.311,93,1857
Kevin Pillar,Blue Jays,628,4.5%,13.5%,0.33,0.278,0.314,0.399,0.713,0.121,5.8,0.306,3.5,1.6,3.1,69,-1.7,0.310,94,12434
Kolten Wong,Cardinals,613,5.9%,15.5%,0.38,0.262,0.321,0.386,0.707,0.124,5.3,0.296,2.7,0.9,-0.4,67,-1.8,0.310,96,12532
Kevin Kiermaier,Rays,535,4.5%,17.8%,0.25,0.263,0.298,0.420,0.718,0.156,7.3,0.306,1.8,0.7,1.4,58,-1.7,0.309,97,11038
Jay Bruce,Reds,649,8.9%,22.3%,0.40,0.226,0.294,0.434,0.729,0.209,4.4,0.251,-2.4,0.8,-0.4,71,-2.3,0.309,93,9892
Derek Norris,Padres,557,6.3%,23.5%,0.27,0.250,0.305,0.404,0.709,0.153,3.9,0.310,-2.7,1.4,0.2,61,-2.0,0.309,98,6867
Aramis Ramirez,- - -,516,6.0%,13.2%,0.46,0.246,0.297,0.423,0.720,0.177,2.0,0.253,-4.3,-2.6,0.0,56,-1.9,0.309,93,1002
Brandon Moss,- - -,526,9.3%,28.1%,0.33,0.226,0.304,0.407,0.711,0.181,2.0,0.285,-0.9,0.9,-0.6,57,-2.1,0.308,93,4467
Ryan Howard,Phillies,503,5.4%,27.4%,0.20,0.229,0.277,0.443,0.720,0.214,1.7,0.272,-1.5,0.1,-0.2,54,-2.2,0.308,93,2154
Cameron Maybin,Braves,555,8.1%,18.4%,0.44,0.267,0.327,0.370,0.697,0.103,5.4,0.316,1.8,-2.2,2.0,60,-2.7,0.307,93,5223
Melky Cabrera,White Sox,683,5.9%,12.9%,0.45,0.273,0.314,0.394,0.709,0.121,3.1,0.297,-2.3,-1.1,0.3,73,-3.6,0.307,94,4022
Chase Headley,Yankees,642,7.9%,21.0%,0.38,0.259,0.324,0.369,0.693,0.110,2.3,0.317,2.2,-0.9,-1.1,69,-3.4,0.307,92,4720
Brett Lawrie,Athletics,602,4.7%,23.9%,0.19,0.260,0.299,0.407,0.706,0.148,4.0,0.320,0.1,2.1,0.0,64,-3.7,0.306,94,5247
Austin Jackson,- - -,527,5.5%,23.9%,0.23,0.267,0.311,0.385,0.696,0.118,5.2,0.342,-0.7,1.3,-0.8,56,-3.6,0.305,94,9848
Gregory Polanco,Pirates,652,8.4%,18.6%,0.45,0.256,0.320,0.381,0.701,0.125,6.3,0.308,2.8,1.1,1.2,69,-4.6,0.304,92,12907
Torii Hunter,Twins,567,6.2%,18.5%,0.33,0.240,0.293,0.409,0.702,0.169,2.3,0.258,0.6,0.1,-1.8,60,-4.2,0.304,89,731
Anthony Gose,Tigers,535,8.4%,27.1%,0.31,0.254,0.321,0.367,0.688,0.113,7.5,0.352,0.9,-0.3,0.0,56,-3.9,0.304,89,5097
Addison Russell,Cubs,523,8.0%,28.5%,0.28,0.242,0.307,0.389,0.696,0.147,3.3,0.324,0.4,0.5,-0.6,55,-4.0,0.304,90,14106
Wilmer Flores,Mets,510,3.7%,12.4%,0.30,0.263,0.295,0.408,0.703,0.145,1.6,0.273,1.4,-0.8,-0.6,53,-3.9,0.304,95,5827
Didi Gregorius,Yankees,578,5.7%,14.7%,0.39,0.265,0.318,0.370,0.688,0.105,3.5,0.297,1.6,2.2,-0.5,60,-4.8,0.303,89,6012
Jose Reyes,- - -,519,5.0%,11.9%,0.42,0.274,0.310,0.378,0.688,0.104,5.6,0.301,-1.6,0.8,2.2,53,-5.3,0.300,81,1736
Salvador Perez,Royals,553,2.4%,14.8%,0.16,0.260,0.280,0.426,0.706,0.166,1.7,0.270,-3.6,-3.2,0.0,56,-5.7,0.300,87,7304
Logan Morrison,Mariners,511,9.2%,15.9%,0.58,0.225,0.302,0.383,0.685,0.158,4.1,0.238,-2.0,1.4,-0.2,51,-6.3,0.298,90,9205
Avisail Garcia,White Sox,601,6.0%,23.5%,0.26,0.257,0.309,0.365,0.675,0.108,3.6,0.320,-3.1,0.0,-1.6,59,-8.5,0.295,86,5760
Ian Desmond,Nationals,641,7.0%,29.2%,0.24,0.233,0.290,0.384,0.674,0.151,4.5,0.307,3.3,1.8,0.4,62,-9.7,0.294,83,6885
Elvis Andrus,Rangers,661,7.0%,11.8%,0.59,0.258,0.309,0.357,0.667,0.099,5.2,0.283,2.7,-0.2,1.2,63,-11.1,0.292,78,8709
Andrelton Simmons,Braves,583,6.7%,8.2%,0.81,0.265,0.321,0.338,0.660,0.073,3.6,0.285,2.9,-1.7,-0.5,55,-11.0,0.290,81,10847
Starlin Castro,Cubs,578,3.6%,15.7%,0.23,0.265,0.296,0.375,0.671,0.110,3.1,0.298,0.6,-1.7,-1.2,54,-11.4,0.288,79,4579
Pablo Sandoval,Red Sox,505,5.0%,14.5%,0.34,0.245,0.292,0.366,0.658,0.121,1.6,0.270,-4.1,-0.8,-0.2,47,-10.3,0.288,76,5409
Yadier Molina,Cardinals,530,6.0%,11.1%,0.54,0.270,0.310,0.350,0.660,0.080,2.7,0.295,-1.0,-0.8,-0.1,49,-11.1,0.287,81,7007
Jace Peterson,Braves,597,9.4%,20.1%,0.47,0.239,0.314,0.335,0.649,0.097,4.6,0.296,1.4,1.4,-1.8,55,-12.5,0.287,79,12325
Freddy Galvis,Phillies,603,5.0%,17.1%,0.29,0.263,0.302,0.343,0.645,0.081,5.5,0.309,2.3,0.8,1.3,53,-14.3,0.283,76,6609
Jimmy Rollins,Dodgers,563,7.8%,15.3%,0.51,0.224,0.285,0.358,0.643,0.133,5.1,0.246,-0.5,-0.6,-1.0,50,-13.7,0.283,80,971
Erick Aybar,Angels,638,3.9%,11.4%,0.34,0.270,0.301,0.338,0.639,0.069,4.6,0.300,2.8,0.0,0.3,55,-16.7,0.280,78,4082
Angel Pagan,Giants,551,5.8%,16.9%,0.34,0.262,0.303,0.332,0.635,0.070,4.9,0.310,1.6,0.0,0.6,47,-14.6,0.280,78,2918
Alexei Ramirez,White Sox,622,5.0%,10.9%,0.46,0.249,0.285,0.357,0.642,0.108,3.8,0.264,-4.6,-0.9,0.4,53,-17.1,0.279,74,5133
Michael A. Taylor,Nationals,511,6.8%,30.9%,0.22,0.229,0.282,0.358,0.640,0.129,5.3,0.311,-3.2,1.1,1.8,42,-16.0,0.274,69,11489
Alcides Escobar,Royals,662,3.9%,11.3%,0.35,0.257,0.293,0.320,0.614,0.064,5.9,0.286,3.7,0.0,1.1,52,-22.6,0.271,66,6310
Jean Segura,Brewers,584,2.2%,15.9%,0.14,0.257,0.281,0.336,0.616,0.079,6.4,0.298,1.6,-1.1,2.4,45,-20.9,0.268,64,5933
Wilson Ramos,Nationals,504,4.2%,20.0%,0.21,0.229,0.258,0.358,0.616,0.128,0.9,0.256,0.2,-1.7,-0.2,37,-19.6,0.265,62,1433
Chris Owings,Diamondbacks,552,4.7%,26.1%,0.18,0.227,0.264,0.322,0.587,0.095,6.7,0.305,2.3,0.9,1.4,36,-25.8,0.255,51,10030